date,close,ma_fast,ma_slow,atr,signal,position,position_size,daily_return,strategy_return,equity,drawdown,action
2025-04-23,503.8,482.92999999999995,514.9224999999999,20.57142857142858,-1,-1,0.5387758007117435,0.01983805668016192,-0.01068826487241919,1235359.3627771176,-0.12916424557620287,HOLD
2025-04-24,493.4,484.43,513.78,20.857142857142865,-1,-1,0.5387758007117435,-0.020643112346169223,0.011122009383489801,1249099.0412019067,-0.11947880214402296,HOLD
2025-04-25,496.1,486.78999999999996,512.7524999999999,19.200000000000014,-1,-1,0.5387758007117435,0.005472233481961908,-0.002948306975925639,1245416.3137851092,-0.12207484893411213,HOLD
2025-04-28,498.0,489.18999999999994,511.7025,17.571428571428584,-1,-1,0.5387758007117435,0.0038298730094739053,-0.002063442897303598,1242846.4683382432,-0.12388639735144324,HOLD
2025-04-29,483.6,489.87,510.32750000000004,16.357142857142865,-1,-1,0.5387758007117435,-0.028915662650602414,0.01557905929768897,1262208.847166408,-0.1102373715842695,HOLD
2025-04-30,471.1,490.26000000000005,509.07250000000005,14.214285714285722,-1,-1,0.5387758007117435,-0.025847808105872616,0.013926173508885012,1279786.5865764972,-0.09784638283923042,HOLD
2025-05-06,458.9,487.88,507.5825000000001,14.014285714285725,-1,-1,0.5387758007117435,-0.025896837189556488,0.013952589192704952,1297642.9230733332,-0.08525900403027331,HOLD
2025-05-07,468.2,485.63,506.54749999999996,13.935714285714296,-1,-1,0.5387758007117435,0.020265853127042988,-0.010918751245629176,1283474.2827906443,-0.09524683341944595,HOLD
2025-05-08,461.0,482.80999999999995,505.25999999999993,14.014285714285725,-1,-1,0.5387758007117435,-0.015378043571123379,0.008285317738412077,1294108.2750326453,-0.08775066595949155,HOLD
2025-05-09,462.4,479.65,503.8,13.828571428571438,-1,-1,0.5387758007117435,0.0030368763557482303,-0.0016361954902308143,1291990.8609091665,-0.08924328420581473,HOLD
2025-05-12,472.6,476.53000000000003,502.7025,13.271428571428581,-1,-1,0.5387758007117435,0.02205882352941191,-0.011884760309817948,1276635.8592047857,-0.10006740947358572,HOLD
2025-05-13,470.5,474.23999999999995,501.5875,13.157142857142864,-1,-1,0.5387758007117435,-0.004443504020313238,0.002394052436510116,1279692.192394051,-0.09791292366254112,HOLD
2025-05-14,479.3,472.56000000000006,500.57750000000004,13.428571428571436,-1,-1,0.5387758007117435,0.018703506907545187,-0.010076996910230283,1266796.7381252504,-0.10700325234355224,HOLD
2025-05-15,460.7,468.83000000000004,499.11499999999995,13.985714285714298,-1,-1,0.5387758007117435,-0.038806592948049334,0.020908053188479978,1293282.9917049662,-0.08833242884641157,HOLD
2025-05-16,456.2,466.09,497.43499999999995,13.65000000000001,-1,-1,0.5387758007117435,-0.009767744736270845,0.005262624491432242,1300089.0544514654,-0.0835346647584142,HOLD
2025-05-19,462.8,465.25999999999993,495.85,12.85000000000001,-1,-1,0.5387758007117435,0.014467338886453351,-0.007794652092717048,1289955.3125824668,-0.09067819320165771,HOLD
2025-05-20,465.4,465.91,494.58000000000004,12.700000000000008,-1,-1,0.5387758007117435,0.00561797752808979,-0.003026830341077158,1286050.8367037084,-0.09343055603627803,HOLD
2025-05-21,470.1,466.1,493.1549999999999,12.657142857142864,-1,-1,0.5387758007117435,0.010098839707778362,-0.005441010449817836,1279053.4206622066,-0.09836320985437019,HOLD
2025-05-22,453.7,465.37,491.13499999999993,12.69285714285715,-1,-1,0.5387758007117435,-0.03488619442671781,0.01879583733604045,1303094.3007010794,-0.08141619141060341,HOLD
2025-05-23,452.8,464.40999999999997,489.09499999999997,11.978571428571431,-1,-1,0.5387758007117435,-0.0019836896627727363,0.0010687639864239893,1304487.000960583,-0.08043444211747086,HOLD
2025-05-26,459.7,463.12,487.13,11.585714285714289,-1,-1,0.5387758007117435,0.015238515901059957,-0.008210143606252213,1293776.9753502074,-0.08798420740304991,HOLD
2025-05-27,458.3,461.9,485.0424999999999,11.250000000000004,-1,-1,0.5387758007117435,-0.003045464433325984,0.001640822538604343,1295899.8337712896,-0.08648775133499353,HOLD
2025-05-28,453.0,459.27,482.85,11.11428571428572,-1,-1,0.5387758007117435,-0.011564477416539432,0.006230660579908906,1303974.1457810788,-0.08079596657797261,HOLD
2025-05-29,467.1,459.91,480.96999999999997,11.392857142857151,-1,-1,0.5387758007117435,0.03112582781456963,-0.01676984280361061,1282106.7043363578,-0.09621087372290471,HOLD
2025-05-30,447.9,459.08000000000004,478.7299999999999,11.878571428571437,-1,-1,0.5387758007117435,-0.04110468850353255,0.022146211461497544,1310500.5105267945,-0.07619536861577014,HOLD
2025-06-03,462.5,459.05,476.39,12.47142857142858,-1,-1,0.5387758007117435,0.03259656173252967,-0.01756223864789345,1287485.1878127367,-0.09241944601616914,HOLD
2025-06-04,468.2,459.3299999999999,474.28999999999996,12.128571428571437,-1,-1,0.5387758007117435,0.012324324324324287,-0.0066400477060690345,1278936.2247448028,-0.09844582419172243,HOLD
2025-06-05,463.7,458.69000000000005,472.3325,11.32142857142858,-1,-1,0.5387758007117435,-0.009611277231952209,0.005178323586507601,1285558.9703630377,-0.09377728493862014,HOLD
2025-06-06,466.1,459.93,471.23249999999996,11.15000000000001,-1,-1,0.5387758007117435,0.005175760189777945,-0.0027885743405395777,1281974.093605033,-0.09630435434865436,HOLD
2025-06-09,474.3,462.08000000000004,471.125,11.32142857142858,-1,-1,0.5387758007117435,0.017592791246513695,-0.009478570190594967,1269822.8121762732,-0.10487009695689564,HOLD
2025-06-10,479.8,464.09000000000003,471.6675,11.428571428571432,-1,0,0.0,0.01159603626396799,-0.00651705162355764,1261549.4485255003,-0.11070219820089877,STOP_EXIT
2025-06-11,478.1,466.07,471.65999999999997,11.042857142857148,-1,-1,0.43294954721862855,-0.0035431429762400324,-0.00021647477360931428,1261276.3548942336,-0.11089470874121454,OPEN
2025-06-12,495.7,470.34000000000003,472.23999999999995,11.357142857142861,-1,0,0.0,0.03681238234678941,-0.016154379042690823,1240905.5701776254,-0.12525458507469955,STOP_EXIT
2025-06-13,529.9,476.62,473.6375,14.200000000000008,1,1,0.3731690140845068,0.0689933427476297,-0.0001865845070422534,1240674.0364235279,-0.1254177990167309,OPEN
2025-06-16,532.9,485.12,475.03999999999996,14.628571428571437,1,1,0.3731690140845068,0.00566144555576531,0.0021126760563380535,1243295.1787540002,-0.12357009014141396,HOLD
2025-06-17,524.9,491.36,476.48249999999996,15.964285714285719,1,1,0.3731690140845068,-0.015012197410395944,-0.0056020869068794405,1236330.1311117162,-0.12847992666423025,HOLD
2025-06-18,552.7,499.81000000000006,478.2325000000001,17.571428571428573,1,1,0.3731690140845068,0.052962469041722304,0.019763952355780726,1260764.9009190241,-0.1112552454577157,HOLD
2025-06-19,570.9,510.5299999999999,480.2375,18.27142857142857,1,1,0.3731690140845068,0.03292925637778166,0.01228817813703274,1276257.4046104355,-0.10033419159554668,HOLD
2025-06-20,566.6,520.58,482.1725,18.464285714285705,1,1,0.3731690140845068,-0.0075319670695392915,-0.0028106967254569494,1272670.2321024567,-0.1028628793372347,HOLD
2025-06-23,574.5,530.6,484.18500000000006,19.178571428571423,1,1,0.3731690140845068,0.01394281680197662,0.005203027199554512,1279291.9699361492,-0.0981950504966963,HOLD
2025-06-24,518.6,534.48,484.555,22.585714285714282,1,1,0.3731690140845068,-0.09730200174064396,-0.036310092058005075,1232840.7607387009,-0.13093967123152594,HOLD
2025-06-25,508.6,537.53,484.93500000000006,23.235714285714284,1,0,0.0,-0.019282684149633633,-0.007382284740063983,1223741.234423396,-0.1373541552290195,STOP_EXIT
2025-06-26,502.9,538.25,485.105,23.699999999999996,1,1,0.21219409282700427,-0.011207235548564731,-0.00010609704641350214,1223611.399092849,-0.13744567940525065,OPEN
2025-06-27,498.5,535.11,485.1175,23.65,1,1,0.21219409282700427,-0.008749254324915468,-0.0018565400843881814,1221339.715482719,-0.13904704607639706,HOLD
2025-06-30,496.7,531.49,485.445,24.085714285714285,1,1,0.21219409282700427,-0.0036108324974925,-0.0007661973261556872,1220403.9282583883,-0.13970670592763923,HOLD
2025-07-01,499.4,528.9399999999999,486.1525,24.03571428571428,1,1,0.21219409282700427,0.005435876786792804,0.0011534609434928698,1221811.6165249196,-0.1387143912129779,HOLD
2025-07-02,498.2,523.49,487.13499999999993,23.007142857142856,1,1,0.21219409282700427,-0.002402883460152161,-0.0005098776759960009,1221188.642057381,-0.139153541517555,HOLD
2025-07-03,506.3,517.03,488.0875,20.63571428571428,1,1,0.21219409282700427,0.01625853071055805,0.0034499641748268546,1225401.6991231847,-0.13618365207576388,HOLD
2025-07-04,503.5,510.71999999999997,489.15,19.93571428571428,1,1,0.21219409282700427,-0.005530317993284628,-0.0011735008096298903,1223963.6892371417,-0.1371973412594245,HOLD
2025-07-07,502.3,503.5,490.14750000000004,19.03571428571428,1,1,0.21219409282700427,-0.002383316782522349,-0.0005057257425867044,1223344.6992915033,-0.13763368277472177,HOLD
2025-07-08,510.7,502.7099999999999,491.1,17.614285714285707,1,1,0.21219409282700427,0.016723073860242854,0.0035485374870532207,1227685.783816527,-0.1345735435704758,HOLD
2025-07-09,519.7,503.82000000000005,492.33000000000004,16.571428571428566,1,1,0.21219409282700427,0.01762287056980627,0.0037394690335677532,1232276.6767880602,-0.13133730813582734,HOLD
2025-07-10,522.5,505.7799999999999,493.40999999999997,15.407142857142857,1,1,0.21219409282700427,0.005387723686742341,0.0011432431401108539,1233685.4686455168,-0.13034421547228336,HOLD
2025-07-11,513.9,507.32,494.74000000000007,14.021428571428563,1,1,0.21219409282700427,-0.01645933014354073,-0.003492572628348791,1229376.732545734,-0.13338155146141006,HOLD
2025-07-14,513.0,508.95,496.16,10.728571428571419,1,1,0.21219409282700427,-0.0017513134851138146,-0.00037161837622942516,1228919.873560611,-0.1337036028020665,HOLD
2025-07-15,506.1,509.62000000000006,497.2425,10.235714285714275,1,1,0.21219409282700427,-0.013450292397660824,-0.0028540725935795905,1225412.4470297762,-0.1361760756072259,HOLD
2025-07-16,507.9,510.59000000000003,498.305,9.621428571428558,1,1,0.21219409282700427,0.003556609365737984,0.0007546914979027986,1226337.255384974,-0.13552415503580162,HOLD
2025-07-17,505.4,510.5,499.1875,9.5642857142857,1,1,0.21219409282700427,-0.004922228785193883,-0.0010444678717611833,1225056.3855217807,-0.1364270722817802,HOLD
2025-07-18,515.8,511.73,500.74000000000007,9.47142857142856,1,1,0.21219409282700427,0.020577760189948613,0.004366479155917789,1230405.5686939855,-0.1326562990932837,HOLD
2025-07-21,512.3,512.73,502.2275000000001,9.592857142857131,1,1,0.21219409282700427,-0.0067855758045753944,-0.0014398591021607455,1228633.9580365522,-0.13390515181573603,HOLD
2025-07-22,504.3,512.09,503.34250000000003,9.771428571428556,1,1,0.21219409282700427,-0.015615850087839056,-0.0033135911431115034,1224562.7674350762,-0.13677503603377394,HOLD
2025-07-23,503.7,510.49000000000007,504.4775000000001,9.535714285714274,1,1,0.21219409282700427,-0.0011897679952409534,-0.00025246174042475763,1224253.6121875502,-0.136992967310555,HOLD
2025-07-24,508.9,509.12999999999994,505.875,9.835714285714273,1,1,0.21219409282700427,0.01032360532062726,0.002190608065714536,1226935.4720248885,-0.13510245714397695,HOLD
2025-07-25,512.9,509.0299999999999,507.02,9.69285714285713,1,1,0.21219409282700427,0.00786009039103952,0.0016678647500648844,1228981.834449283,-0.1336599250198297,HOLD
2025-07-28,505.9,508.32,508.4700000000001,9.778571428571423,-1,-1,0.5173557341124911,-0.013647884577890457,-0.003260775400482875,1224975.6989979346,-0.136483950233235,REVERSE
2025-07-29,515.0,509.21000000000004,509.7825000000001,9.871428571428567,-1,-1,0.5173557341124911,0.01798774461356012,-0.009306062819576404,1213575.9981906053,-0.14451988483807698,HOLD
2025-07-30,528.6,511.2799999999999,511.2925,10.564285714285713,-1,0,0.0,0.026407766990291348,-0.013920887544590036,1196686.2321055788,-0.15642590395597256,STOP_EXIT
2025-07-31,531.3,513.87,512.9825,10.271428571428569,1,1,0.5172600834492351,0.005107832009080493,-0.00025863004172461756,1196376.733095438,-0.15664407755963017,OPEN
2025-08-01,527.9,515.08,514.5275,10.150000000000002,1,1,0.5172600834492351,-0.006399397703745535,-0.0033101529902642593,1192416.5430748996,-0.1594357146881532,HOLD
2025-08-04,514.3,515.28,515.5274999999999,10.62857142857143,-1,0,0.0,-0.02576245501041874,-0.01358451967027098,1176222.246724613,-0.1708514797719758,STOP_EXIT
2025-08-05,508.8,515.7299999999999,516.2524999999999,11.178571428571429,-1,-1,0.4551565495207668,-0.010694147384794794,-0.0002275782747603834,1175954.5640949686,-0.1710401759617295,OPEN
2025-08-06,505.9,515.95,516.9475,11.078571428571431,-1,-1,0.4551565495207668,-0.0056996855345912145,0.002594249201277964,1179005.2832836113,-0.16888964760032654,HOLD
2025-08-07,501.0,515.1600000000001,517.08,11.114285714285712,-1,-1,0.4551565495207668,-0.009685708638070722,0.004408513723367756,1184202.9442548903,-0.16522568620613953,HOLD
2025-08-08,489.8,512.85,516.0775,11.349999999999998,-1,-1,0.4551565495207668,-0.02235528942115761,0.010175156396472197,1196252.3944178468,-0.15673172700752913,HOLD
2025-08-11,489.4,511.2,514.99,11.257142857142858,-1,-1,0.4551565495207668,-0.0008166598611678566,0.00037170808454127003,1196697.0511040038,-0.1564182773730206,HOLD
2025-08-12,495.2,509.21999999999997,514.2475,11.207142857142859,-1,-1,0.4551565495207668,0.011851246424192885,-0.005394172429955959,1190241.860863929,-0.16096870264362995,HOLD
2025-08-13,490.6,505.4200000000001,512.6949999999999,10.921428571428574,-1,-1,0.4551565495207668,-0.00928917609046842,0.004228029337228412,1195274.2383700588,-0.15742125370355442,HOLD
2025-08-14,485.5,500.84000000000003,510.56000000000006,10.771428571428572,-1,-1,0.4551565495207668,-0.010395434162250305,0.004731549944060152,1200929.7381257552,-0.15343455028364927,HOLD
2025-08-15,488.1,496.85999999999996,508.59749999999997,10.257142857142854,-1,-1,0.4551565495207668,0.005355303810504752,-0.002437501604024757,1198002.4699627527,-0.15549805492524482,HOLD
2025-08-18,486.5,494.08000000000004,506.3974999999999,9.978571428571424,-1,-1,0.4551565495207668,-0.003278016799836192,0.0014920108158845472,1199789.9026053934,-0.1542380488891577,HOLD
2025-08-19,484.2,491.62,505.5375,9.535714285714278,-1,-1,0.4551565495207668,-0.004727646454265155,0.002151819247477416,1202371.6336107487,-0.15241812204397343,HOLD
2025-08-20,482.8,489.30999999999995,504.89250000000004,9.421428571428565,-1,-1,0.4551565495207668,-0.0028913672036348093,0.001316024719803928,1203953.9844029713,-0.15130268334052555,HOLD
2025-08-21,490.9,488.3,504.59250000000003,9.42857142857142,-1,-1,0.4551565495207668,0.01677713338856668,-0.007636222143989659,1194760.324326929,-0.15778352458354516,HOLD
2025-08-22,493.6,488.68,504.46999999999997,8.664285714285707,-1,-1,0.4551565495207668,0.005500101853738171,-0.002503407381760239,1191769.3525115747,-0.1598919355251427,HOLD
2025-08-25,492.9,489.03000000000003,504.375,8.13571428571428,-1,-1,0.4551565495207668,-0.0014181523500811366,0.0006454813303576967,1192538.6173787136,-0.15934966145404117,HOLD
2025-08-26,496.1,489.12,504.2925,8.142857142857139,-1,-1,0.4551565495207668,0.0064921890850071495,-0.0029549623827682383,1189014.710624361,-0.16183375158150592,HOLD
2025-08-27,479.7,488.0299999999999,503.83000000000004,8.478571428571428,-1,-1,0.4551565495207668,-0.03305785123966953,0.015046497504818788,1206905.2175009632,-0.14922228521605374,HOLD
2025-08-28,481.7,487.65,503.21500000000003,7.964285714285718,-1,-1,0.4551565495207668,0.004169272461955309,-0.0018976716677955308,1204614.907663997,-0.15083678198099104,HOLD
2025-08-29,485.2,487.36,502.75750000000005,7.792857142857149,-1,-1,0.4551565495207668,0.007265933153415061,-0.003307137063156943,1200631.08105603,-0.1536450811319714,HOLD
2025-09-01,483.5,487.06000000000006,502.2875,7.842857142857143,-1,-1,0.4551565495207668,-0.003503709810387501,0.001594736467818035,1202545.7712253858,-0.15229536807813537,HOLD
2025-09-02,490.4,487.68,501.78000000000003,7.985714285714287,-1,-1,0.4551565495207668,0.01427094105480875,-0.006495512288921003,1194734.6203904015,-0.157801643932159,HOLD
2025-09-03,493.2,488.71999999999997,501.1175,8.107142857142861,-1,-1,0.4551565495207668,0.005709624796084833,-0.0025987731212441844,1191629.776171911,-0.15999032638266408,HOLD
2025-09-04,481.0,487.7299999999999,500.08000000000004,8.66428571428572,-1,-1,0.4551565495207668,-0.02473641524736414,0.011258941411503147,1205046.2660060332,-0.15053270668231067,HOLD
2025-09-05,482.0,486.57,499.28249999999997,8.56428571428572,-1,-1,0.4551565495207668,0.0020790020790020236,-0.0009462714127250616,1203905.9651735006,-0.1513365332980221,HOLD
2025-09-08,490.5,486.3299999999999,498.71999999999997,9.500000000000004,-1,-1,0.4551565495207668,0.01763485477178417,-0.008026619649225112,1194242.6698976196,-0.15814843215543173,HOLD
2025-09-09,482.8,485.0,498.1375,10.042857142857148,-1,-1,0.4551565495207668,-0.015698267074413796,0.007145169075045646,1202775.7356906722,-0.15213326036708996,HOLD
2025-09-10,486.2,485.65,497.59499999999997,9.992857142857149,-1,-1,0.4551565495207668,0.007042253521126751,-0.003205327813526522,1198920.445171628,-0.15485095120979941,HOLD
2025-09-11,489.2,486.4,497.19000000000005,10.007142857142863,-1,-1,0.4551565495207668,0.006170300287947406,-0.0028084525885691347,1195553.3339438972,-0.157224512243601,HOLD
2025-09-12,476.7,485.55,496.2125,10.635714285714291,-1,-1,0.4551565495207668,-0.025551921504497144,0.0116301244256124,1209457.7679751206,-0.14742292845813787,HOLD
2025-09-15,489.3,486.12999999999994,495.6375,11.11428571428572,-1,-1,0.4551565495207668,0.026431718061673992,-0.012030569590857264,1194907.302130293,-0.15767991624889144,HOLD
2025-09-16,494.0,486.48999999999995,495.38,10.400000000000006,-1,-1,0.4551565495207668,0.009605558961782057,-0.004372033073263,1189683.127885896,-0.1613625675133249,HOLD
2025-09-17,499.3,487.1,495.27,10.635714285714288,-1,-1,0.4551565495207668,0.010728744939271229,-0.004883258527247081,1183873.597606925,-0.16545785090678422,HOLD
2025-09-18,491.8,488.18,494.84250000000003,10.764285714285718,-1,-1,0.4551565495207668,-0.015021029441217748,0.006836919930714521,1191967.6466018506,-0.15975215305462742,HOLD
2025-09-19,487.0,488.68,494.195,11.107142857142861,-1,-1,0.4551565495207668,-0.009760065067100476,0.004442357539039624,1197262.7930630236,-0.15601947169708785,HOLD
2025-09-22,483.0,487.93,493.62249999999995,10.864285714285716,-1,-1,0.4551565495207668,-0.008213552361396315,0.0037384521521212927,1201738.702728405,-0.15286429087470532,HOLD
2025-09-23,473.1,486.96000000000004,492.575,10.992857142857142,-1,-1,0.4551565495207668,-0.02049689440993785,0.009329295735518805,1212950.078482977,-0.14496111131615685,HOLD
